
Event 0
      D~0 [-421] (status=2) pt=64.75, eta=-1.83, phi=2.13, mass=0.00
        e- [11] (status=1) pt=5.22, eta=-1.87, phi=2.16, mass=0.00
        nu(e)~ [-12] (status=1) pt=51.75, eta=-1.83, phi=2.12, mass=0.00
  g [21] (status=23) pt=141.50, eta=1.55, phi=-0.31, mass=0.00
    g [21] (status=52) pt=80.50, eta=1.42, phi=-0.22, mass=0.00
      d~ [-1] (status=71) pt=42.12, eta=1.43, phi=-0.22, mass=0.00
      d [1] (status=71) pt=38.62, eta=1.40, phi=-0.22, mass=0.00
    g [21] (status=71) pt=2.45, eta=1.05, phi=-0.44, mass=0.00
    g [21] (status=71) pt=11.81, eta=1.37, phi=-0.18, mass=0.00
    g [21] (status=71) pt=6.11, eta=1.60, phi=-0.11, mass=0.00
    g [21] (status=71) pt=25.00, eta=1.99, phi=-0.05, mass=0.00
    g [21] (status=71) pt=0.36, eta=1.77, phi=0.66, mass=0.00
    g [21] (status=71) pt=11.91, eta=1.74, phi=-0.18, mass=0.00
    g [21] (status=71) pt=0.50, eta=3.48, phi=0.56, mass=0.00
    g [21] (status=71) pt=6.70, eta=2.15, phi=-1.34, mass=0.00
    g [21] (status=71) pt=8.41, eta=2.31, phi=-1.27, mass=0.00
    g [21] (status=71) pt=0.46, eta=1.72, phi=-0.81, mass=0.00

Event 273
g [21] (status=21) pt=0.00, eta=23872.00, phi=0.00, mass=0.00
  t [6] (status=22) pt=337.00, eta=1.44, phi=-1.78, mass=172.50
    t [6] (status=62) pt=334.00, eta=1.45, phi=-1.66, mass=172.44
      W+ [24] (status=22) pt=81.50, eta=1.57, phi=-1.28, mass=81.50
        mu+ [-13] (status=1) pt=75.75, eta=0.86, phi=-1.15, mass=0.00
        nu(mu) [14] (status=1) pt=11.94, eta=2.95, phi=-2.28, mass=0.00
      b [5] (status=23) pt=260.00, eta=1.38, phi=-1.78, mass=0.00
        b [5] (status=71) pt=260.00, eta=1.38, phi=-1.78, mass=0.00
          B- [-521] (status=2) pt=247.50, eta=1.38, phi=-1.78, mass=5.28
            nu(tau)~ [-16] (status=1) pt=44.38, eta=1.38, phi=-1.77, mass=0.00
            tau- [15] (status=2) pt=85.75, eta=1.38, phi=-1.79, mass=0.00
              nu(tau) [16] (status=1) pt=44.38, eta=1.37, phi=-1.80, mass=0.00
              pi- [-211] (status=1) pt=18.50, eta=1.35, phi=-1.80, mass=0.00
              pi- [-211] (status=1) pt=7.53, eta=1.42, phi=-1.79, mass=0.00
              pi+ [211] (status=1) pt=15.31, eta=1.39, phi=-1.78, mass=0.00
            D*(2007)0 [423] (status=2) pt=117.50, eta=1.37, phi=-1.77, mass=2.01
              D0 [421] (status=2) pt=107.75, eta=1.37, phi=-1.77, mass=0.00
    gamma [22] (status=1) pt=36.50, eta=-0.54, phi=2.53, mass=0.00
  t~ [-6] (status=22) pt=378.00, eta=-1.79, phi=1.74, mass=172.50
    t~ [-6] (status=62) pt=340.00, eta=-1.88, phi=1.77, mass=172.26
      W- [-24] (status=22) pt=177.00, eta=-1.80, phi=1.41, mass=82.00
        W- [-24] (status=51) pt=170.50, eta=-2.05, phi=1.62, mass=82.00
          e- [11] (status=23) pt=16.94, eta=-1.67, phi=-3.08, mass=0.00
            e- [11] (status=1) pt=16.88, eta=-1.67, phi=-3.08, mass=0.00
            gamma [22] (status=1) pt=0.01, eta=-1.98, phi=-2.89, mass=0.00
          nu(e)~ [-12] (status=23) pt=171.50, eta=-1.97, phi=1.52, mass=0.00
            nu(e)~ [-12] (status=1) pt=171.50, eta=-1.97, phi=1.52, mass=0.00
        gamma [22] (status=1) pt=72.50, eta=-1.24, phi=1.62, mass=0.00
      b~ [-5] (status=23) pt=185.00, eta=-1.82, phi=2.12, mass=0.00
        b~ [-5] (status=71) pt=105.75, eta=-1.82, phi=2.12, mass=0.00
    B+ [521] (status=2) pt=104.25, eta=-1.82, phi=2.12, mass=5.28
      nu(e) [12] (status=1) pt=19.19, eta=-1.77, phi=2.14, mass=0.00
      e+ [-11] (status=1) pt=20.44, eta=-1.85, phi=2.05, mass=0.00
      D~0 [-421] (status=2) pt=64.75, eta=-1.83, phi=2.13, mass=0.00
        e- [11] (status=1) pt=5.22, eta=-1.87, phi=2.16, mass=0.00
        nu(e)~ [-12] (status=1) pt=51.75, eta=-1.83, phi=2.12, mass=0.00
  g [21] (status=23) pt=141.50, eta=1.55, phi=-0.31, mass=0.00
    g [21] (status=52) pt=80.50, eta=1.42, phi=-0.22, mass=0.00
      d~ [-1] (status=71) pt=42.12, eta=1.43, phi=-0.22, mass=0.00
      d [1] (status=71) pt=38.62, eta=1.40, phi=-0.22, mass=0.00
    g [21] (status=71) pt=2.45, eta=1.05, phi=-0.44, mass=0.00
    g [21] (status=71) pt=11.81, eta=1.37, phi=-0.18, mass=0.00
    g [21] (status=71) pt=6.11, eta=1.60, phi=-0.11, mass=0.00
    g [21] (status=71) pt=25.00, eta=1.99, phi=-0.05, mass=0.00
    g [21] (status=71) pt=0.36, eta=1.77, phi=0.66, mass=0.00
    g [21] (status=71) pt=11.91, eta=1.74, phi=-0.18, mass=0.00
    g [21] (status=71) pt=0.50, eta=3.48, phi=0.56, mass=0.00
    g [21] (status=71) pt=6.70, eta=2.15, phi=-1.34, mass=0.00
    g [21] (status=71) pt=8.41, eta=2.31, phi=-1.27, mass=0.00
    g [21] (status=71) pt=0.46, eta=1.72, phi=-0.81, mass=0.00

Event 274
g [21] (status=21) pt=0.00, eta=22912.00, phi=0.00, mass=0.00
  t [6] (status=22) pt=138.50, eta=-1.11, phi=-2.63, mass=172.00
    t [6] (status=62) pt=120.00, eta=-1.20, phi=-2.66, mass=171.96
      W+ [24] (status=22) pt=136.50, eta=-1.04, phi=-2.34, mass=79.50
        W+ [24] (status=51) pt=136.50, eta=-1.04, phi=-2.34, mass=79.50
          W+ [24] (status=52) pt=136.50, eta=-1.04, phi=-2.34, mass=79.50
            e+ [-11] (status=23) pt=63.38, eta=-0.34, phi=-2.40, mass=0.00
              e+ [-11] (status=1) pt=52.62, eta=-0.27, phi=-2.45, mass=0.00
              gamma [22] (status=1) pt=16.44, eta=-0.96, phi=-2.21, mass=0.00
            nu(e) [12] (status=23) pt=73.25, eta=-1.45, phi=-2.30, mass=0.00
              nu(e) [12] (status=1) pt=67.75, eta=-1.45, phi=-2.30, mass=0.00
        gamma [22] (status=1) pt=0.16, eta=-0.69, phi=1.65, mass=0.00
      b [5] (status=23) pt=43.38, eta=-0.26, phi=1.82, mass=0.00
        b [5] (status=71) pt=26.75, eta=-0.34, phi=1.86, mass=0.00
        B*- [-523] (status=2) pt=25.88, eta=-0.32, phi=1.86, mass=5.33
          B- [-521] (status=2) pt=25.81, eta=-0.32, phi=1.86, mass=5.28
            D0 [421] (status=2) pt=5.80, eta=-0.33, phi=1.80, mass=0.00
              mu+ [-13] (status=1) pt=0.22, eta=0.29, phi=2.82, mass=0.00
              nu(mu) [14] (status=1) pt=2.77, eta=-0.15, phi=1.69, mass=0.00
  t~ [-6] (status=22) pt=108.75, eta=0.06, phi=0.45, mass=170.00
    t~ [-6] (status=62) pt=120.25, eta=0.09, phi=0.53, mass=170.18
      W- [-24] (status=22) pt=78.00, eta=0.60, phi=1.21, mass=80.25
        W- [-24] (status=52) pt=77.00, eta=0.59, phi=1.20, mass=80.25
          e- [11] (status=1) pt=18.75, eta=-0.16, phi=-2.95, mass=0.00
          nu(e)~ [-12] (status=1) pt=88.25, eta=0.55, phi=1.02, mass=0.00
      b~ [-5] (status=23) pt=77.00, eta=-0.49, phi=-0.16, mass=0.00
        g [21] (status=71) pt=34.38, eta=-0.37, phi=0.03, mass=0.00
        b~ [-5] (status=71) pt=36.50, eta=-0.59, phi=-0.32, mass=0.00
        D+ [411] (status=2) pt=1.41, eta=-0.43, phi=2.44, mass=0.00
        B*0 [513] (status=2) pt=32.38, eta=-0.59, phi=-0.31, mass=5.33
          B0 [511] (status=2) pt=32.12, eta=-0.59, phi=-0.32, mass=5.28
            D*(2010)- [-413] (status=2) pt=12.22, eta=-0.58, phi=-0.31, mass=2.01
              D~0 [-421] (status=2) pt=11.31, eta=-0.58, phi=-0.31, mass=0.00
                mu- [13] (status=1) pt=8.88, eta=-0.57, phi=-0.29, mass=0.00
                nu(mu)~ [-14] (status=1) pt=1.25, eta=-0.64, phi=-0.07, mass=0.00
  g [21] (status=23) pt=30.56, eta=-0.04, phi=0.72, mass=0.00
    g [21] (status=44) pt=33.12, eta=-0.04, phi=0.75, mass=0.00
      b [5] (status=71) pt=19.31, eta=-0.19, phi=0.99, mass=0.00
        B*~0 [-513] (status=2) pt=16.75, eta=-0.17, phi=0.95, mass=5.33
          B~0 [-511] (status=2) pt=16.50, eta=-0.17, phi=0.95, mass=5.28
            D*(2010)- [-413] (status=2) pt=6.27, eta=-0.16, phi=0.94, mass=2.01
              D- [-411] (status=2) pt=5.78, eta=-0.16, phi=0.94, mass=0.00
      B*0 [513] (status=2) pt=14.31, eta=-0.11, phi=0.44, mass=5.33
        B0 [511] (status=2) pt=14.22, eta=-0.11, phi=0.44, mass=5.28
          D*(2010)- [-413] (status=2) pt=2.51, eta=-0.25, phi=0.63, mass=2.01
            D~0 [-421] (status=2) pt=2.38, eta=-0.25, phi=0.64, mass=0.00

Event 274
g [21] (status=21) pt=0.00, eta=22912.00, phi=0.00, mass=0.00
  t [6] (status=22) pt=138.50, eta=-1.11, phi=-2.63, mass=172.00
    t [6] (status=62) pt=120.00, eta=-1.20, phi=-2.66, mass=171.96
      W+ [24] (status=22) pt=136.50, eta=-1.04, phi=-2.34, mass=79.50
        W+ [24] (status=51) pt=136.50, eta=-1.04, phi=-2.34, mass=79.50
          W+ [24] (status=52) pt=136.50, eta=-1.04, phi=-2.34, mass=79.50
            e+ [-11] (status=23) pt=63.38, eta=-0.34, phi=-2.40, mass=0.00
              e+ [-11] (status=1) pt=52.62, eta=-0.27, phi=-2.45, mass=0.00
              gamma [22] (status=1) pt=16.44, eta=-0.96, phi=-2.21, mass=0.00
            nu(e) [12] (status=23) pt=73.25, eta=-1.45, phi=-2.30, mass=0.00
              nu(e) [12] (status=1) pt=67.75, eta=-1.45, phi=-2.30, mass=0.00
        gamma [22] (status=1) pt=0.16, eta=-0.69, phi=1.65, mass=0.00
      b [5] (status=23) pt=43.38, eta=-0.26, phi=1.82, mass=0.00
        b [5] (status=71) pt=26.75, eta=-0.34, phi=1.86, mass=0.00
        B*- [-523] (status=2) pt=25.88, eta=-0.32, phi=1.86, mass=5.33
          B- [-521] (status=2) pt=25.81, eta=-0.32, phi=1.86, mass=5.28
            D0 [421] (status=2) pt=5.80, eta=-0.33, phi=1.80, mass=0.00
              mu+ [-13] (status=1) pt=0.22, eta=0.29, phi=2.82, mass=0.00
              nu(mu) [14] (status=1) pt=2.77, eta=-0.15, phi=1.69, mass=0.00
  t~ [-6] (status=22) pt=108.75, eta=0.06, phi=0.45, mass=170.00
    t~ [-6] (status=62) pt=120.25, eta=0.09, phi=0.53, mass=170.18
      W- [-24] (status=22) pt=78.00, eta=0.60, phi=1.21, mass=80.25
        W- [-24] (status=52) pt=77.00, eta=0.59, phi=1.20, mass=80.25
          e- [11] (status=1) pt=18.75, eta=-0.16, phi=-2.95, mass=0.00
          nu(e)~ [-12] (status=1) pt=88.25, eta=0.55, phi=1.02, mass=0.00
      b~ [-5] (status=23) pt=77.00, eta=-0.49, phi=-0.16, mass=0.00
        g [21] (status=71) pt=34.38, eta=-0.37, phi=0.03, mass=0.00
        b~ [-5] (status=71) pt=36.50, eta=-0.59, phi=-0.32, mass=0.00
        D+ [411] (status=2) pt=1.41, eta=-0.43, phi=2.44, mass=0.00
        B*0 [513] (status=2) pt=32.38, eta=-0.59, phi=-0.31, mass=5.33
          B0 [511] (status=2) pt=32.12, eta=-0.59, phi=-0.32, mass=5.28
            D*(2010)- [-413] (status=2) pt=12.22, eta=-0.58, phi=-0.31, mass=2.01
              D~0 [-421] (status=2) pt=11.31, eta=-0.58, phi=-0.31, mass=0.00
                mu- [13] (status=1) pt=8.88, eta=-0.57, phi=-0.29, mass=0.00
                nu(mu)~ [-14] (status=1) pt=1.25, eta=-0.64, phi=-0.07, mass=0.00
  g [21] (status=23) pt=30.56, eta=-0.04, phi=0.72, mass=0.00
    g [21] (status=44) pt=33.12, eta=-0.04, phi=0.75, mass=0.00
      b [5] (status=71) pt=19.31, eta=-0.19, phi=0.99, mass=0.00
        B*~0 [-513] (status=2) pt=16.75, eta=-0.17, phi=0.95, mass=5.33
          B~0 [-511] (status=2) pt=16.50, eta=-0.17, phi=0.95, mass=5.28
            D*(2010)- [-413] (status=2) pt=6.27, eta=-0.16, phi=0.94, mass=2.01
              D- [-411] (status=2) pt=5.78, eta=-0.16, phi=0.94, mass=0.00
      B*0 [513] (status=2) pt=14.31, eta=-0.11, phi=0.44, mass=5.33
        B0 [511] (status=2) pt=14.22, eta=-0.11, phi=0.44, mass=5.28
          D*(2010)- [-413] (status=2) pt=2.51, eta=-0.25, phi=0.63, mass=2.01
            D~0 [-421] (status=2) pt=2.38, eta=-0.25, phi=0.64, mass=0.00

Event 275
g [21] (status=21) pt=0.00, eta=22848.00, phi=0.00, mass=0.00
  t [6] (status=22) pt=49.25, eta=-0.74, phi=1.47, mass=173.00
    t [6] (status=62) pt=67.75, eta=-0.52, phi=1.52, mass=172.90
      W+ [24] (status=22) pt=102.75, eta=0.07, phi=1.66, mass=81.25
        W+ [24] (status=52) pt=97.25, eta=0.06, phi=1.66, mass=81.25
          e+ [-11] (status=23) pt=67.75, eta=0.25, phi=2.25, mass=0.00
            e+ [-11] (status=1) pt=67.75, eta=0.25, phi=2.25, mass=0.00
            gamma [22] (status=1) pt=0.01, eta=0.27, phi=2.23, mass=0.00
          nu(e) [12] (status=23) pt=55.75, eta=-0.20, phi=0.92, mass=0.00
            nu(e) [12] (status=1) pt=55.75, eta=-0.20, phi=0.92, mass=0.00
      b [5] (status=23) pt=37.12, eta=-1.02, phi=-1.21, mass=0.00
        b [5] (status=71) pt=23.12, eta=-0.35, phi=-1.04, mass=0.00
        B*- [-523] (status=2) pt=20.94, eta=-0.32, phi=-1.05, mass=5.33
          B- [-521] (status=2) pt=20.88, eta=-0.32, phi=-1.05, mass=5.28
            D- [-411] (status=2) pt=9.75, eta=-0.41, phi=-1.05, mass=0.00
            D*(2007)0 [423] (status=2) pt=8.56, eta=-0.19, phi=-1.11, mass=2.01
              D0 [421] (status=2) pt=8.00, eta=-0.19, phi=-1.11, mass=0.00
  t~ [-6] (status=22) pt=36.38, eta=-2.59, phi=2.49, mass=172.50
    t~ [-6] (status=62) pt=39.25, eta=-2.47, phi=2.37, mass=172.32
      W- [-24] (status=22) pt=69.00, eta=-1.52, phi=-3.06, mass=102.50
        W- [-24] (status=52) pt=67.75, eta=-1.53, phi=-3.07, mass=102.50
          tau- [15] (status=2) pt=94.25, eta=-1.12, phi=-3.09, mass=0.00
            nu(tau) [16] (status=1) pt=3.81, eta=-1.20, phi=-3.10, mass=0.00
            e- [11] (status=1) pt=35.88, eta=-1.13, phi=-3.09, mass=0.00
            nu(e)~ [-12] (status=1) pt=54.62, eta=-1.11, phi=-3.09, mass=0.00
          nu(tau)~ [-16] (status=1) pt=26.62, eta=-0.70, phi=-0.01, mass=0.00
      b~ [-5] (status=23) pt=52.38, eta=-1.20, phi=0.67, mass=0.00
        b~ [-5] (status=71) pt=23.44, eta=-1.18, phi=0.45, mass=0.00
        B*+ [523] (status=2) pt=23.06, eta=-1.18, phi=0.47, mass=5.33
          B+ [521] (status=2) pt=22.94, eta=-1.18, phi=0.47, mass=5.28
            D~0 [-421] (status=2) pt=7.58, eta=-1.29, phi=0.53, mass=0.00
              mu- [13] (status=1) pt=2.90, eta=-1.30, phi=0.49, mass=0.00
              nu(mu)~ [-14] (status=1) pt=1.99, eta=-1.44, phi=0.51, mass=0.00
  g [21] (status=23) pt=75.00, eta=-0.63, phi=-1.25, mass=0.00
    g [21] (status=71) pt=14.88, eta=-0.57, phi=-1.24, mass=0.00
    g [21] (status=71) pt=2.62, eta=-0.36, phi=-1.18, mass=0.00
    g [21] (status=71) pt=50.12, eta=-0.47, phi=-1.22, mass=0.00

Event 276
g [21] (status=21) pt=0.00, eta=23232.00, phi=0.00, mass=0.00
  t [6] (status=22) pt=61.75, eta=1.90, phi=-0.07, mass=171.00
    t [6] (status=62) pt=67.25, eta=1.82, phi=-0.12, mass=170.95
      W+ [24] (status=22) pt=36.62, eta=2.24, phi=-1.59, mass=83.25
        W+ [24] (status=52) pt=36.38, eta=2.24, phi=-1.58, mass=83.25
          W+ [24] (status=52) pt=36.00, eta=2.25, phi=-1.57, mass=83.25
            e+ [-11] (status=1) pt=35.62, eta=2.30, phi=-1.38, mass=0.00
            nu(e) [12] (status=1) pt=7.00, eta=-1.02, phi=-2.99, mass=0.00
      b [5] (status=23) pt=73.25, eta=0.42, phi=0.41, mass=0.00
        b [5] (status=51) pt=45.50, eta=0.34, phi=0.35, mass=0.00
          gamma [22] (status=1) pt=10.31, eta=0.17, phi=0.03, mass=0.00
          b [5] (status=71) pt=35.50, eta=0.41, phi=0.44, mass=0.00
            B*- [-523] (status=2) pt=35.38, eta=0.43, phi=0.44, mass=5.33
              B- [-521] (status=2) pt=35.25, eta=0.43, phi=0.44, mass=5.28
                nu(mu)~ [-14] (status=1) pt=7.78, eta=0.41, phi=0.50, mass=0.00
                mu- [13] (status=1) pt=13.94, eta=0.38, phi=0.30, mass=0.00
                D0 [421] (status=2) pt=13.84, eta=0.48, phi=0.56, mass=0.00
        g [21] (status=71) pt=27.69, eta=0.58, phi=0.49, mass=0.00
  t~ [-6] (status=22) pt=73.00, eta=0.42, phi=2.67, mass=169.50
    t~ [-6] (status=62) pt=67.00, eta=0.43, phi=2.73, mass=169.56
      W- [-24] (status=22) pt=105.25, eta=-0.00, phi=2.95, mass=80.50
        W- [-24] (status=52) pt=102.25, eta=0.00, phi=2.95, mass=80.50
          e- [11] (status=1) pt=12.94, eta=-0.90, phi=-1.09, mass=0.00
          nu(e)~ [-12] (status=1) pt=110.75, eta=0.12, phi=2.86, mass=0.00
      b~ [-5] (status=23) pt=42.38, eta=0.66, phi=0.15, mass=0.00
        g [21] (status=71) pt=17.19, eta=0.47, phi=0.84, mass=0.00
        b~ [-5] (status=71) pt=28.00, eta=0.70, phi=-0.22, mass=0.00
  g [21] (status=23) pt=29.44, eta=1.95, phi=-1.45, mass=0.00
    g [21] (status=71) pt=3.45, eta=1.93, phi=-1.58, mass=0.00
    g [21] (status=71) pt=26.88, eta=1.94, phi=-1.36, mass=0.00

Event 277
g [21] (status=21) pt=0.00, eta=23168.00, phi=0.00, mass=0.00
  t [6] (status=22) pt=353.00, eta=-0.02, phi=-1.27, mass=174.00
    t [6] (status=62) pt=342.00, eta=-0.06, phi=-1.24, mass=173.88
      W+ [24] (status=22) pt=301.00, eta=0.04, phi=-1.09, mass=82.25
        W+ [24] (status=51) pt=288.00, eta=0.02, phi=-1.09, mass=82.25
          W+ [24] (status=51) pt=288.00, eta=0.02, phi=-1.09, mass=82.25
            e+ [-11] (status=23) pt=167.00, eta=-0.15, phi=-1.26, mass=0.00
              e+ [-11] (status=1) pt=146.00, eta=-0.15, phi=-1.26, mass=0.00
              gamma [22] (status=1) pt=21.00, eta=-0.16, phi=-1.27, mass=0.00
            nu(e) [12] (status=23) pt=126.25, eta=0.25, phi=-0.86, mass=0.00
              nu(e) [12] (status=1) pt=126.25, eta=0.25, phi=-0.86, mass=0.00
          gamma [22] (status=1) pt=0.00, eta=0.32, phi=-1.22, mass=0.00
        gamma [22] (status=1) pt=14.72, eta=0.28, phi=-1.08, mass=0.00
      b [5] (status=23) pt=63.62, eta=-0.50, phi=-2.04, mass=0.00
        b [5] (status=71) pt=61.88, eta=-0.50, phi=-2.04, mass=0.00
  t~ [-6] (status=22) pt=403.00, eta=-0.69, phi=2.02, mass=172.00
    t~ [-6] (status=62) pt=425.00, eta=-0.62, phi=1.98, mass=172.14
      W- [-24] (status=22) pt=344.00, eta=-0.43, phi=1.94, mass=81.25
        mu- [13] (status=23) pt=182.50, eta=-0.64, phi=1.92, mass=0.00
          mu- [13] (status=1) pt=182.00, eta=-0.64, phi=1.92, mass=0.00
          gamma [22] (status=1) pt=0.79, eta=-0.75, phi=1.86, mass=0.00
        nu(mu)~ [-14] (status=23) pt=161.50, eta=-0.17, phi=1.96, mass=0.00
          nu(mu)~ [-14] (status=1) pt=161.50, eta=-0.17, phi=1.96, mass=0.00
      b~ [-5] (status=23) pt=82.75, eta=-1.23, phi=2.16, mass=0.00
        b~ [-5] (status=71) pt=82.75, eta=-1.23, phi=2.16, mass=0.00
          B*+ [523] (status=2) pt=78.25, eta=-1.23, phi=2.16, mass=5.33
            B+ [521] (status=2) pt=78.00, eta=-1.23, phi=2.16, mass=5.28
              D*(2007)0 [423] (status=2) pt=28.75, eta=-1.20, phi=2.14, mass=2.01
                D0 [421] (status=2) pt=26.44, eta=-1.20, phi=2.14, mass=0.00
              D*(2007)~0 [-423] (status=2) pt=34.62, eta=-1.25, phi=2.18, mass=2.01
                D~0 [-421] (status=2) pt=32.25, eta=-1.26, phi=2.18, mass=0.00
                  mu- [13] (status=1) pt=6.47, eta=-1.27, phi=2.17, mass=0.00
                  nu(mu)~ [-14] (status=1) pt=0.86, eta=-1.16, phi=1.95, mass=0.00
                  pi0 [111] (status=2) pt=15.44, eta=-1.24, phi=2.20, mass=0.00
                    gamma [22] (status=1) pt=14.16, eta=-1.23, phi=2.20, mass=0.00
  g [21] (status=23) pt=75.00, eta=0.73, phi=-0.36, mass=0.00
    g [21] (status=71) pt=0.45, eta=3.83, phi=-0.98, mass=0.00
      B(s)*~0 [-533] (status=2) pt=57.00, eta=-0.50, phi=-2.04, mass=5.42
        B(s)~0 [-531] (status=2) pt=56.25, eta=-0.50, phi=-2.04, mass=5.36
          D(s)+ [431] (status=2) pt=27.69, eta=-0.50, phi=-1.97, mass=1.97
          D(s)- [-431] (status=2) pt=28.62, eta=-0.50, phi=-2.10, mass=1.97
            mu- [13] (status=1) pt=7.25, eta=-0.56, phi=-2.09, mass=0.00
            nu(mu)~ [-14] (status=1) pt=0.85, eta=-0.30, phi=-1.97, mass=0.00
    g [21] (status=71) pt=0.71, eta=1.38, phi=0.23, mass=0.00
    g [21] (status=71) pt=3.73, eta=1.48, phi=-0.33, mass=0.00
    g [21] (status=71) pt=1.64, eta=0.96, phi=-0.71, mass=0.00
    g [21] (status=71) pt=3.34, eta=1.73, phi=0.01, mass=0.00
    g [21] (status=71) pt=0.29, eta=0.59, phi=0.85, mass=0.00
    g [21] (status=71) pt=0.95, eta=1.86, phi=-0.06, mass=0.00
    g [21] (status=71) pt=1.09, eta=1.54, phi=-1.38, mass=0.00
    g [21] (status=71) pt=1.41, eta=0.60, phi=-0.94, mass=0.00
    g [21] (status=71) pt=13.78, eta=0.59, phi=-0.35, mass=0.00
    g [21] (status=71) pt=47.25, eta=0.61, phi=-0.29, mass=0.00
    g [21] (status=71) pt=3.43, eta=0.23, phi=-0.40, mass=0.00
    g [21] (status=71) pt=2.42, eta=0.30, phi=-1.02, mass=0.00

Event 277
g [21] (status=21) pt=0.00, eta=23168.00, phi=0.00, mass=0.00
  t [6] (status=22) pt=353.00, eta=-0.02, phi=-1.27, mass=174.00
    t [6] (status=62) pt=342.00, eta=-0.06, phi=-1.24, mass=173.88
      W+ [24] (status=22) pt=301.00, eta=0.04, phi=-1.09, mass=82.25
        W+ [24] (status=51) pt=288.00, eta=0.02, phi=-1.09, mass=82.25
          W+ [24] (status=51) pt=288.00, eta=0.02, phi=-1.09, mass=82.25
            e+ [-11] (status=23) pt=167.00, eta=-0.15, phi=-1.26, mass=0.00
              e+ [-11] (status=1) pt=146.00, eta=-0.15, phi=-1.26, mass=0.00
              gamma [22] (status=1) pt=21.00, eta=-0.16, phi=-1.27, mass=0.00
            nu(e) [12] (status=23) pt=126.25, eta=0.25, phi=-0.86, mass=0.00
              nu(e) [12] (status=1) pt=126.25, eta=0.25, phi=-0.86, mass=0.00
          gamma [22] (status=1) pt=0.00, eta=0.32, phi=-1.22, mass=0.00
        gamma [22] (status=1) pt=14.72, eta=0.28, phi=-1.08, mass=0.00
      b [5] (status=23) pt=63.62, eta=-0.50, phi=-2.04, mass=0.00
        b [5] (status=71) pt=61.88, eta=-0.50, phi=-2.04, mass=0.00
  t~ [-6] (status=22) pt=403.00, eta=-0.69, phi=2.02, mass=172.00
    t~ [-6] (status=62) pt=425.00, eta=-0.62, phi=1.98, mass=172.14
      W- [-24] (status=22) pt=344.00, eta=-0.43, phi=1.94, mass=81.25
        mu- [13] (status=23) pt=182.50, eta=-0.64, phi=1.92, mass=0.00
          mu- [13] (status=1) pt=182.00, eta=-0.64, phi=1.92, mass=0.00
          gamma [22] (status=1) pt=0.79, eta=-0.75, phi=1.86, mass=0.00
        nu(mu)~ [-14] (status=23) pt=161.50, eta=-0.17, phi=1.96, mass=0.00
          nu(mu)~ [-14] (status=1) pt=161.50, eta=-0.17, phi=1.96, mass=0.00
      b~ [-5] (status=23) pt=82.75, eta=-1.23, phi=2.16, mass=0.00
        b~ [-5] (status=71) pt=82.75, eta=-1.23, phi=2.16, mass=0.00
          B*+ [523] (status=2) pt=78.25, eta=-1.23, phi=2.16, mass=5.33
            B+ [521] (status=2) pt=78.00, eta=-1.23, phi=2.16, mass=5.28
              D*(2007)0 [423] (status=2) pt=28.75, eta=-1.20, phi=2.14, mass=2.01
                D0 [421] (status=2) pt=26.44, eta=-1.20, phi=2.14, mass=0.00
              D*(2007)~0 [-423] (status=2) pt=34.62, eta=-1.25, phi=2.18, mass=2.01
                D~0 [-421] (status=2) pt=32.25, eta=-1.26, phi=2.18, mass=0.00
                  mu- [13] (status=1) pt=6.47, eta=-1.27, phi=2.17, mass=0.00
                  nu(mu)~ [-14] (status=1) pt=0.86, eta=-1.16, phi=1.95, mass=0.00
                  pi0 [111] (status=2) pt=15.44, eta=-1.24, phi=2.20, mass=0.00
                    gamma [22] (status=1) pt=14.16, eta=-1.23, phi=2.20, mass=0.00
  g [21] (status=23) pt=75.00, eta=0.73, phi=-0.36, mass=0.00
    g [21] (status=71) pt=0.45, eta=3.83, phi=-0.98, mass=0.00
      B(s)*~0 [-533] (status=2) pt=57.00, eta=-0.50, phi=-2.04, mass=5.42
        B(s)~0 [-531] (status=2) pt=56.25, eta=-0.50, phi=-2.04, mass=5.36
          D(s)+ [431] (status=2) pt=27.69, eta=-0.50, phi=-1.97, mass=1.97
          D(s)- [-431] (status=2) pt=28.62, eta=-0.50, phi=-2.10, mass=1.97
            mu- [13] (status=1) pt=7.25, eta=-0.56, phi=-2.09, mass=0.00
            nu(mu)~ [-14] (status=1) pt=0.85, eta=-0.30, phi=-1.97, mass=0.00
    g [21] (status=71) pt=0.71, eta=1.38, phi=0.23, mass=0.00
    g [21] (status=71) pt=3.73, eta=1.48, phi=-0.33, mass=0.00
    g [21] (status=71) pt=1.64, eta=0.96, phi=-0.71, mass=0.00
    g [21] (status=71) pt=3.34, eta=1.73, phi=0.01, mass=0.00
    g [21] (status=71) pt=0.29, eta=0.59, phi=0.85, mass=0.00
    g [21] (status=71) pt=0.95, eta=1.86, phi=-0.06, mass=0.00
    g [21] (status=71) pt=1.09, eta=1.54, phi=-1.38, mass=0.00
    g [21] (status=71) pt=1.41, eta=0.60, phi=-0.94, mass=0.00
    g [21] (status=71) pt=13.78, eta=0.59, phi=-0.35, mass=0.00
    g [21] (status=71) pt=47.25, eta=0.61, phi=-0.29, mass=0.00
    g [21] (status=71) pt=3.43, eta=0.23, phi=-0.40, mass=0.00
    g [21] (status=71) pt=2.42, eta=0.30, phi=-1.02, mass=0.00
